irr,moic,exit_multiple
0.18570225757291953,5.835247376178633,12.026636060639177
0.17521274389333524,4.87158119858019,10.222757566345859
0.1762815504170585,4.962247558123699,9.668520800384057
0.17282920442580296,4.675183276381155,12.258085138608248
0.1760799226350348,4.945018561937615,9.51311704886467
0.18675769298014494,5.941758393611724,9.364404707805699
0.1893948429519775,6.216020387477524,11.533546416118345
0.19307309386089927,6.61860097013153,11.771150002775792
0.18053941107180882,5.339989563679776,8.4632673088286
0.1745380458791546,4.815181998240467,9.693075500772343
0.17881316708374478,5.183602030451368,10.187763984140103
0.18141554309280528,5.421092864101246,8.842621766490138
0.19014543276495002,6.296246737123491,11.447220151889617
0.17952743757344958,5.247766674317069,11.550845930846084
0.17496120961977507,4.850479893885842,11.339169908642596
0.17729337684364566,5.049593813252364,9.795940293269604
0.1792072040396696,5.2189049194550385,7.812442212787073
0.19950621519590456,7.382116577715332,10.651887306818812
0.1831379468833143,5.584000257317076,10.323083203471008
0.1764686995215447,4.97829167552157,9.29357540328491
0.1752797485590965,4.877217357466846,9.237269507370298
0.18581085840365774,5.8461225374480446,11.21560075632222
0.17731184700171698,5.051202068020288,8.886359385535954
0.18463372232310743,5.729268972427436,8.682052322862262
0.17453695776094524,4.815091558398117,12.320937732778056
0.17307085009205353,4.694735023660697,9.15318633397271
0.1738821390370252,4.760966418167142,9.714339956672521
0.1744815031572275,4.8104846044100364,9.588801614196312
0.18642191066376435,5.907673306469064,11.06219242567503
0.17723879389556285,5.044844011131158,10.078858795205274
0.18208277679584817,5.483651920716089,9.18917646578594
0.17284000607143174,4.676055534234262,7.551594491296397
0.18041711678470368,5.328762183826235,8.176236362687261
0.18289631026599895,5.5608659598093455,8.72188807258441
0.17652975768874624,4.983537054541724,9.753199127636412
